id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,sqft_living15,sqft_lot15,lat,long
2558660270,20141208T000000,370000,3,1.75,1580,7000,1,7,1180,400,1976,0,98034,1640,7500,47.7209,-122.168
2009000370,20150219T000000,269950,2,1.75,1340,7250,1,5,700,640,1949,0,98198,1830,9750,47.408,-122.327
1836980160,20150324T000000,807100,4,2.5,2680,4499,2,9,2680,0,1999,0,98006,2920,4500,47.565,-122.125
3261020370,20140605T000000,653000,3,2.5,2680,9750,1,8,1610,1070,1979,0,98034,2480,8750,47.7028,-122.231
1755700060,20140611T000000,371500,3,2,1370,8336,1,7,1370,0,1964,0,98133,1770,7288,47.7458,-122.331
4330600435,20150316T000000,284000,3,1.75,1560,21000,1,7,1560,0,1954,0,98166,1070,7920,47.4776,-122.337
9542800700,20150102T000000,272000,3,1.75,2160,7140,1,7,1670,490,1978,0,98023,1930,7350,47.3026,-122.374
1999700045,20140502T000000,313000,3,1.5,1340,7912,1.5,7,1340,0,1955,0,98133,1480,7940,47.7658,-122.339
1762600070,20150116T000000,917500,4,2.5,3880,35003,2,10,2570,1310,1984,0,98033,3740,35230,47.6477,-122.182
1687900520,20140929T000000,673000,4,2.25,2590,8190,2,8,2590,0,1980,0,98006,2260,8335,47.5619,-122.125
7234600798,20150210T000000,425000,3,2.5,1120,1100,2,8,820,300,2008,0,98122,1590,1795,47.6106,-122.31
3881900445,20140709T000000,399950,5,2.75,1970,5400,1,7,1320,650,1986,0,98144,1280,2150,47.5868,-122.308
2254502445,20140530T000000,385000,3,1,1220,4800,1,6,1220,0,1901,0,98122,1200,4800,47.6101,-122.307
5437810320,20141117T000000,269950,3,1.5,1950,7560,1,7,1320,630,1975,0,98022,1950,8941,47.1976,-121.999
9158100075,20150107T000000,330000,2,1,1350,8220,1,7,1060,290,1949,0,98177,1540,8280,47.7224,-122.358
3830630310,20140725T000000,260000,3,2.5,1670,5797,2,7,1670,0,1988,0,98030,1670,6183,47.3505,-122.179
8123100045,20150414T000000,470000,4,3,2380,5125,1.5,7,1680,700,1925,0,98126,1410,5375,47.5384,-122.376
3127200041,20140613T000000,589000,4,3,2440,9600,2,7,2440,0,1961,0,98034,2290,9600,47.7044,-122.2
6661200320,20140723T000000,163500,2,1.5,1050,3419,2,7,1050,0,1996,0,98038,1050,3417,47.3848,-122.039
11510310,20140905T000000,835000,4,2.75,3130,13412,2,9,2140,990,1993,0,98052,2260,9984,47.6993,-122.102
825059270,20141121T000000,1095000,5,3,4090,12850,1,10,2090,2000,1986,0,98033,2540,10270,47.6627,-122.188
8731951370,20150415T000000,269000,4,1.75,1490,10000,1,8,1100,390,1969,0,98023,2190,8910,47.3099,-122.379
1954440060,20140505T000000,560000,3,2.5,1900,8744,2,8,1900,0,1987,0,98074,2030,8744,47.62,-122.043
2264500350,20150418T000000,615000,4,1,1330,2400,1.5,6,1330,0,1901,0,98103,1330,4400,47.65,-122.34
1115810060,20141205T000000,585188,3,2.25,2230,10026,1,8,1430,800,1975,0,98052,2230,9340,47.6647,-122.153
9477200200,20140818T000000,305000,3,1.75,1650,9480,1,7,1220,430,1977,0,98034,1540,8400,47.726,-122.191
1432600560,20141105T000000,166950,3,1,1190,8820,1,6,1190,0,1959,0,98058,1230,7980,47.4616,-122.184
2287000060,20140912T000000,799000,3,2.5,2140,9897,1,8,2140,0,1959,0,98040,2680,10083,47.5505,-122.219
3663500060,20140625T000000,400000,3,2.5,2180,7508,1,7,1420,760,1962,0,98133,1900,7818,47.7606,-122.336
3996900125,20141201T000000,230000,3,1,1060,10228,1,7,1060,0,1948,0,98155,1570,10228,47.7481,-122.3
7796450200,20140515T000000,256883,3,2.5,1690,5025,2,8,1690,0,2003,0,98023,2550,5001,47.2779,-122.347
7549802535,20141111T000000,423000,4,2,1970,6480,1.5,7,1130,840,1920,0,98108,1500,6480,47.5511,-122.312
3278600320,20140723T000000,465000,3,2.5,2150,4084,2,8,2150,0,2007,0,98126,1750,2385,47.5488,-122.372
2824079053,20150113T000000,440000,3,2.5,1910,66211,2,7,1910,0,1997,0,98024,2330,67268,47.5385,-121.911
1222069094,20141014T000000,385000,3,1.75,1350,155073,1,7,1350,0,1969,0,98038,1560,50965,47.4058,-121.994
3542300060,20150311T000000,210000,3,1,860,11725,1,6,860,0,1943,0,98056,1300,9514,47.5093,-122.184
2222059065,20141112T000000,297000,3,2.5,1940,14952,2,8,1940,0,1994,0,98042,2030,10450,47.3777,-122.165
7551300060,20140716T000000,470000,3,1,1010,5000,1,7,1010,0,1952,0,98107,1680,5000,47.675,-122.394
100600550,20140804T000000,226500,3,1.5,1300,7370,1,7,900,400,1976,0,98023,1430,7500,47.3025,-122.37
3211100860,20150303T000000,274250,3,1,910,8450,1,6,910,0,1962,0,98059,1400,8040,47.4787,-122.158
3456000310,20140804T000000,840000,4,1.75,2480,11010,1,9,1630,850,1966,0,98040,2770,10744,47.5378,-122.219
9526600140,20140919T000000,677900,3,2.5,2440,4587,2,8,2440,0,2010,0,98052,2750,4587,47.7073,-122.114
7465900060,20150205T000000,425000,3,1,1010,5864,1,7,1010,0,1915,0,98116,1290,5000,47.5733,-122.381
1222000055,20141123T000000,180250,2,0.75,900,9600,1,6,900,0,1941,0,98166,1250,14280,47.4604,-122.339
6300000550,20140717T000000,464000,6,3,2300,3404,2,7,1600,700,1920,1994,98133,1560,1312,47.7067,-122.343
2310030510,20150422T000000,320000,4,2.25,1550,7579,2,8,1550,0,1993,0,98038,1630,6397,47.354,-122.047
1025049114,20140717T000000,625504,3,2.25,1270,1566,2,8,1060,210,2014,0,98105,1160,1327,47.6647,-122.284
8677300550,20140515T000000,592500,4,2.5,2240,12032,1,9,2240,0,1983,0,98074,2520,12368,47.6143,-122.017
4014400292,20150114T000000,465000,3,2.5,2714,17936,2,9,2714,0,2005,0,98001,2590,18386,47.3185,-122.275
1102000196,20140527T000000,477000,4,2.75,1720,6270,2,8,1720,0,1978,0,98118,2130,8700,47.5458,-122.268
257000138,20150115T000000,280000,2,1,850,16400,1,6,850,0,1923,0,98168,1100,14459,47.4889,-122.299
46100204,20150221T000000,1505000,5,3,3300,33474,1,9,1870,1430,1957,1991,98040,3836,20953,47.5673,-122.21
1909600046,20140703T000000,445838,3,2.5,2250,5692,2,8,2250,0,2000,0,98146,1320,5390,47.5133,-122.379
1250202145,20140828T000000,1072000,2,2.25,3900,14864,1,8,1950,1950,1947,0,98144,2580,5184,47.5884,-122.291
7611200125,20141023T000000,467000,2,1.5,1320,10800,1,8,1320,0,1947,0,98177,2120,12040,47.7145,-122.367
5611500140,20140822T000000,686000,4,2.5,2760,6440,2,10,2760,0,1999,0,98075,3070,8127,47.5836,-122.026
7138000260,20140605T000000,279950,3,2,1750,9750,1,7,1350,400,1961,0,98198,1900,10125,47.398,-122.299
626059335,20140904T000000,527000,4,2.25,2330,19436,2,8,2330,0,1987,0,98011,1910,10055,47.7663,-122.215
1922059282,20140918T000000,325000,3,2.25,2220,16020,1,8,1780,440,1966,0,98030,2080,9583,47.3758,-122.217
705700390,20140903T000000,328000,3,2.25,2020,8379,2,7,2020,0,1994,0,98038,2020,8031,47.3828,-122.023
7454001200,20140604T000000,390000,3,2.25,1250,7500,1,7,1250,0,1942,0,98146,1280,7392,47.5123,-122.373
8682281200,20150309T000000,479950,2,2,1510,6516,1,8,1510,0,2005,0,98053,1640,6009,47.7076,-122.013
7972000200,20140529T000000,264950,4,2.25,1720,9753,1,7,1120,600,1978,0,98023,1510,9753,47.2922,-122.371
722059070,20150115T000000,235000,3,1,1430,15246,1,7,980,450,1961,0,98031,1960,13068,47.4075,-122.214
7202340400,20150303T000000,516500,3,2.5,1480,4729,2,7,1480,0,2004,0,98053,2250,4729,47.6794,-122.034
8096000060,20150413T000000,655000,2,1.75,1450,15798,2,7,1230,220,1915,1978,98166,2030,13193,47.4497,-122.375
2424000060,20140616T000000,500000,4,2.75,2280,15347,1,7,2280,0,1960,0,98059,2280,15347,47.5218,-122.164
9264902050,20141121T000000,315000,6,2.75,2940,7350,1,8,1780,1160,1978,0,98023,2120,8236,47.3103,-122.339
943100260,20141120T000000,213000,2,1,1000,10200,1,6,1000,0,1961,0,98024,1150,13702,47.5687,-121.899
3677400445,20140902T000000,475000,3,1.5,2480,5280,1.5,7,1620,860,1947,0,98108,2090,4800,47.5575,-122.303
1762600320,20140610T000000,1025000,5,4,3760,28040,2,10,3760,0,1983,0,98033,3430,35096,47.6489,-122.183
4058000060,20150409T000000,416000,3,2,2220,94300,1,7,1640,580,1976,0,98010,2070,80100,47.3459,-121.95
7228500560,20150320T000000,410000,4,1,1970,4740,1.5,7,1670,300,1904,2005,98122,1510,4740,47.6136,-122.303
326069104,20140701T000000,800000,3,3.5,3830,221284,2,10,3530,300,1993,0,98077,2920,148539,47.7641,-122.023
5152100060,20140529T000000,472000,6,2.5,4410,14034,1,9,2350,2060,1965,0,98003,2600,13988,47.3376,-122.324
3584000310,20141208T000000,225000,3,1.75,1430,8505,1,7,1430,0,1968,0,98003,1190,8640,47.3173,-122.319
8150100045,20141001T000000,210000,2,1,830,6000,1,6,830,0,1940,0,98126,830,4960,47.5308,-122.376
1868901275,20150127T000000,455000,2,1,1430,5000,1.5,7,1430,0,1925,0,98115,1450,3750,47.6727,-122.299
6131600075,20150427T000000,225000,3,1,1300,8316,1,6,1300,0,1954,0,98002,1260,8316,47.3221,-122.216
9468200125,20140826T000000,480000,2,1,1030,3060,1,7,790,240,1918,0,98103,1390,3060,47.6779,-122.353
8029510030,20150212T000000,363000,3,2.5,2740,11872,2,9,2740,0,1990,0,98023,2570,10377,47.3076,-122.395
2025069065,20140929T000000,2400000,4,2.5,3650,8354,1,9,1830,1820,2000,0,98074,3120,18841,47.6338,-122.072
7899800890,20150226T000000,181000,2,1.5,720,5120,1,6,720,0,1954,0,98106,1150,2566,47.5218,-122.357
3021059276,20150314T000000,250000,4,2,2010,7312,1,7,2010,0,1976,0,98002,2010,7650,47.2785,-122.213
3797001895,20150422T000000,481000,3,1.75,1560,3000,1,6,770,790,1918,0,98103,1390,3000,47.6846,-122.345
3832710960,20140923T000000,260000,3,2,1810,7209,1,7,1240,570,1978,0,98032,1750,7209,47.3656,-122.278
1310430400,20140513T000000,455000,4,2.5,3360,7685,2,9,3360,0,2001,0,98058,3060,6567,47.4369,-122.111
1422300030,20150401T000000,415000,3,2.25,1510,36224,2,8,1510,0,1991,0,98045,1730,36224,47.4616,-121.711
1105000588,20150421T000000,349500,3,1,1400,3538,1,7,800,600,1953,0,98118,1620,6331,47.5405,-122.27
3830630060,20140929T000000,245000,3,2.5,1730,7442,2,7,1730,0,1987,0,98030,1630,6458,47.3507,-122.178
5101404898,20140519T000000,592500,2,2,1420,9191,1.5,7,1420,0,1928,0,98115,1420,6816,47.6979,-122.32
7972601890,20141020T000000,385000,4,1.75,2360,7620,1,7,1180,1180,1955,0,98106,1910,7620,47.5278,-122.345
5127001620,20150211T000000,315000,3,1.75,1580,11455,1,7,1200,380,1974,0,98059,1550,10650,47.4756,-122.147
9407100800,20141124T000000,255000,3,1,1230,10170,1,7,1230,0,1979,0,98045,1380,10098,47.4437,-121.772
1873100060,20140829T000000,693000,4,2.5,2460,4425,2,8,2460,0,2006,0,98052,2990,5659,47.7048,-122.109
8722101360,20141202T000000,780000,3,1,1660,4400,1.5,8,1460,200,1911,0,98112,1660,4400,47.6362,-122.302
8644000060,20141024T000000,237000,3,1.75,1270,8470,1,7,1270,0,1960,0,98198,1600,8470,47.4207,-122.29
3325069129,20141216T000000,525000,3,2.25,2100,40510,2,10,1320,780,1979,0,98074,2380,33450,47.6154,-122.047
1400300055,20150428T000000,425000,2,1,770,5040,1,5,770,0,1930,0,98144,1330,2580,47.5964,-122.299
2123039032,20141027T000000,369900,1,0.75,760,10079,1,5,760,0,1936,0,98070,1230,14267,47.4683,-122.438
8078560140,20140519T000000,290000,4,2.5,1700,7280,2,7,1700,0,1988,0,98031,1950,7475,47.4045,-122.171
3438500192,20140929T000000,285000,3,1,1120,10701,1,7,1120,0,1954,0,98106,1130,6350,47.5544,-122.358
7974200510,20140814T000000,415000,2,1,1070,4500,1,7,1070,0,1937,0,98115,1320,4465,47.6802,-122.29
2557000400,20150409T000000,272500,3,2.5,2070,9900,1,8,1420,650,1979,0,98023,2070,8250,47.2988,-122.371
7960900060,20150504T000000,2900000,4,3.25,5050,20100,1.5,11,4750,300,1982,2008,98004,3890,20060,47.6312,-122.223
4054500390,20141007T000000,1365000,4,4.75,5310,57346,2,11,5310,0,1989,0,98077,4180,47443,47.7285,-122.042
6378500125,20150501T000000,436000,2,1,1040,7538,1,7,1040,0,1939,0,98133,1440,7530,47.7107,-122.352
1745100140,20141017T000000,210000,3,1,1700,11390,1,7,1700,0,1967,0,98003,1350,8164,47.3271,-122.323
2976800796,20140925T000000,236000,3,1,1300,5898,1,7,1300,0,1961,0,98178,1320,7619,47.5053,-122.255
4235400186,20141124T000000,331000,3,1.75,1080,1306,1,7,580,500,1954,2003,98199,1440,2225,47.6601,-122.4
4215100060,20150320T000000,365000,3,2.5,2653,4510,2,8,2653,0,2006,0,98031,2653,4927,47.4145,-122.166
9189700045,20150127T000000,450000,3,2,2290,16258,1,8,2290,0,1960,0,98058,1660,10530,47.4672,-122.165
1126049053,20141113T000000,770000,4,2.75,3820,26300,2,9,2850,970,2014,0,98028,1860,12136,47.7618,-122.261
2022069200,20150505T000000,455000,4,2.5,2210,49375,1,8,2210,0,1997,0,98038,2670,49385,47.3828,-122.071
9412900055,20150505T000000,405000,3,1.75,2390,6000,1,6,1240,1150,1908,0,98118,2020,6000,47.5362,-122.268
1722059235,20140703T000000,304900,4,1.75,2600,11325,1,7,1610,990,1969,0,98031,1720,11088,47.3954,-122.206
6874200960,20150227T000000,170000,2,1,860,5265,1,6,860,0,1931,0,98178,1650,8775,47.5048,-122.272
7424700045,20150513T000000,2050000,5,3,3830,8480,2,9,2630,1200,1905,1994,98122,3050,7556,47.6166,-122.287
7202360350,20140630T000000,780000,4,2.5,3500,7048,2,9,3500,0,2005,0,98053,3920,7864,47.6811,-122.025
5634500392,20150410T000000,330000,3,3,2420,13959,1,8,1740,680,1988,0,98028,2570,13300,47.7486,-122.23
1509500060,20140905T000000,370000,4,2.5,2720,8666,2,9,2720,0,1992,0,98030,2410,8100,47.3846,-122.169
7214810350,20141017T000000,467000,5,2.25,2500,13500,1,7,1850,650,1979,0,98072,2300,9750,47.7564,-122.144
6647200060,20150209T000000,405000,3,1.75,1670,6720,1,7,1140,530,1980,0,98034,1670,7320,47.7198,-122.193
9552700140,20140702T000000,675000,5,2.25,2900,10300,1,8,1450,1450,1985,0,98006,2310,10300,47.5461,-122.151
2200500350,20140812T000000,500000,2,1,1640,14100,1,7,1140,500,1954,0,98006,1520,13527,47.5712,-122.143
6113400046,20140723T000000,389999,4,2.5,1890,15770,2,7,1890,0,1968,0,98166,2410,15256,47.4281,-122.343
6619910140,20150224T000000,630000,4,1.75,2950,9025,1,8,1780,1170,1975,0,98034,2120,9600,47.7128,-122.223
1115450240,20141022T000000,360000,4,2.5,2160,9528,2,9,2160,0,1992,0,98001,2280,9937,47.3341,-122.255
6073240060,20141002T000000,580000,4,3,3280,11060,2,8,2270,1010,1986,0,98056,2320,11004,47.5399,-122.181
9297300045,20140709T000000,550000,3,2,1970,4166,2,8,1270,700,1929,0,98126,2390,4166,47.5717,-122.375
9510920070,20140710T000000,879000,4,2.5,3360,22111,2,10,3360,0,1994,0,98075,3150,11374,47.5951,-122.017
5468730030,20140822T000000,265000,3,2,1320,8959,1,7,1320,0,1993,0,98042,1740,7316,47.3536,-122.144
8079030390,20150304T000000,446500,3,2.5,2650,7286,2,8,2650,0,1990,0,98059,2400,7220,47.5084,-122.154
600000152,20140602T000000,404000,3,1.5,2030,8880,1,7,1330,700,1963,0,98108,2140,5592,47.5586,-122.311
1840000030,20140529T000000,267500,3,1.75,1590,11914,1,7,1090,500,1957,0,98188,1630,9052,47.4427,-122.274
3225069065,20140624T000000,3075000,4,5,4550,18641,1,10,2600,1950,2002,0,98074,4550,19508,47.6053,-122.077
3260800030,20140811T000000,335000,3,2.5,2440,7632,2,8,2440,0,1998,0,98003,2510,7903,47.3494,-122.301
2747100024,20140619T000000,576000,3,2.5,1940,9000,1,7,970,970,1948,0,98117,2190,7310,47.6933,-122.393
5104530560,20150401T000000,208633,3,2.5,2040,3810,2,8,2040,0,2006,0,98038,2370,4590,47.3537,-122
4330600350,20150115T000000,315000,3,2.25,2200,8750,1,7,1120,1080,1964,0,98166,1460,10139,47.476,-122.337
5016001535,20150217T000000,725000,3,1.75,1920,3300,1,8,960,960,1913,0,98112,1740,4000,47.6239,-122.298
7280300196,20150403T000000,550000,4,2.75,1800,7750,1,8,1400,400,1965,0,98177,1800,8275,47.7776,-122.384
8651520400,20140612T000000,610750,4,2.25,2180,7297,2,8,2180,0,1984,0,98074,2250,9781,47.6459,-122.058
7171200445,20150228T000000,550700,2,1,1010,5000,1.5,6,1010,0,1908,0,98105,1460,5000,47.6692,-122.297
3204800200,20150108T000000,665000,4,2.75,3320,10574,2,8,2220,1100,1960,0,98056,2720,8330,47.5376,-122.18
3416600800,20150209T000000,834000,4,2.5,2370,4000,1.5,8,1980,390,1928,0,98144,2440,5750,47.601,-122.294
7994700030,20141023T000000,201000,5,1.75,1660,78408,1.5,6,1660,0,1915,0,98065,1660,78408,47.529,-121.837
1860600135,20140502T000000,2384000,5,2.5,3650,9050,2,10,3370,280,1921,0,98119,2880,5400,47.6345,-122.367
4139480200,20140618T000000,1384000,4,3.25,4290,12103,1,11,2690,1600,1997,0,98006,3860,11244,47.5503,-122.102
4139480200,20141209T000000,1400000,4,3.25,4290,12103,1,11,2690,1600,1997,0,98006,3860,11244,47.5503,-122.102
1328320800,20141105T000000,305000,4,2.25,1950,7700,1,8,1350,600,1979,0,98058,2150,7350,47.4441,-122.125
7771300125,20150408T000000,487000,3,2,2590,14052,1,8,1720,870,1948,0,98133,1570,8162,47.7357,-122.333
3422059208,20150511T000000,390000,3,2.5,1930,64904,1,8,1930,0,1988,0,98042,2350,57500,47.346,-122.157
9521101455,20140723T000000,548000,2,1,1470,3864,1,7,1170,300,1916,0,98103,1570,3864,47.6638,-122.345
4337000335,20141122T000000,268750,4,1,800,8775,1,6,800,0,1943,0,98166,1310,8775,47.48,-122.336
325059286,20140513T000000,819900,5,2.75,3150,7119,2,9,3150,0,2013,0,98052,1560,8384,47.6759,-122.151
2597650240,20141023T000000,520000,3,2.25,2030,16200,2,8,2030,0,1984,0,98027,2660,17958,47.5162,-122.057
3353400435,20140721T000000,230000,3,2,1450,11204,1,7,1450,0,2003,0,98001,1520,9518,47.2639,-122.252
7972000240,20150202T000000,240000,3,1.75,1510,10248,1,7,1510,0,1969,0,98023,1510,9753,47.2929,-122.371
7520000520,20140905T000000,232000,2,1,1240,12092,1,6,960,280,1922,1984,98146,1820,7460,47.4957,-122.352
7520000520,20150311T000000,240500,2,1,1240,12092,1,6,960,280,1922,1984,98146,1820,7460,47.4957,-122.352
3530210260,20141027T000000,274975,3,2.5,3030,45004,2,9,3030,0,1987,0,98077,3080,35781,47.7721,-122.093
1959700550,20140905T000000,740000,4,2,2050,4400,1.5,9,2050,0,1922,0,98102,2320,5500,47.644,-122.319
1665400045,20150428T000000,186375,3,1,1000,7636,1,7,1000,0,1952,0,98166,1150,7600,47.472,-122.344
9542850320,20140725T000000,790000,3,2.25,2370,10289,1,9,1590,780,1977,0,98005,2500,10004,47.592,-122.166
3179100060,20140916T000000,880000,4,3.5,2800,6750,2,9,1890,910,1951,2002,98105,2370,6120,47.669,-122.275
